,fpr_logr,tpr_logr,thresholds_logr
1716,0.1707398568019093,0.7599797877716018,0.02
1717,0.17107398568019094,0.7599797877716018,0.02
1718,0.17107398568019094,0.7604850934815564,0.02
1719,0.17136038186157518,0.7604850934815564,0.02
1720,0.17136038186157518,0.7609903991915109,0.02
1721,0.17140811455847255,0.7609903991915109,0.02
1722,0.17140811455847255,0.7620010106114199,0.02
1723,0.17212410501193318,0.7620010106114199,0.02
1724,0.17212410501193318,0.7625063163213744,0.02
1725,0.17255369928400954,0.7625063163213744,0.02
1726,0.17255369928400954,0.763011622031329,0.02
1727,0.1733651551312649,0.763011622031329,0.02
1728,0.1733651551312649,0.764022233451238,0.02
1729,0.1739379474940334,0.764022233451238,0.02
1730,0.1739379474940334,0.7645275391611925,0.02
1731,0.1743198090692124,0.7645275391611925,0.02
1732,0.1743198090692124,0.7650328448711471,0.02
1733,0.17494033412887827,0.7650328448711471,0.02
1734,0.17494033412887827,0.7655381505811015,0.02
1735,0.1752744630071599,0.7655381505811015,0.02
1736,0.1752744630071599,0.7660434562910561,0.02
1737,0.17536992840095467,0.7660434562910561,0.02
1738,0.17536992840095467,0.7665487620010106,0.02
1739,0.1768019093078759,0.7665487620010106,0.02
1740,0.1768019093078759,0.7670540677109652,0.02
1741,0.17713603818615753,0.7670540677109652,0.02
1742,0.17713603818615753,0.7675593734209196,0.02
1743,0.17742243436754176,0.7675593734209196,0.02
1744,0.17742243436754176,0.7680646791308742,0.02
1745,0.1775656324582339,0.7680646791308742,0.02
1746,0.1775656324582339,0.7685699848408287,0.02
1747,0.17823389021479713,0.7685699848408287,0.02
1748,0.17823389021479713,0.7690752905507833,0.02
1749,0.1783293556085919,0.7690752905507833,0.02
1750,0.1783293556085919,0.7695805962607377,0.02
1751,0.1792840095465394,0.7695805962607377,0.02
1752,0.1792840095465394,0.7700859019706923,0.02
1753,0.1794272076372315,0.7700859019706923,0.02
1754,0.1794272076372315,0.7705912076806468,0.02
1755,0.18052505966587112,0.7705912076806468,0.02
1756,0.18052505966587112,0.7710965133906014,0.02
1757,0.18119331742243436,0.7710965133906014,0.02
1758,0.18119331742243436,0.7716018191005558,0.02
1759,0.18138424821002386,0.7716018191005558,0.02
1760,0.18138424821002386,0.7721071248105104,0.02
1761,0.181527446300716,0.7721071248105104,0.02
1762,0.181527446300716,0.7726124305204649,0.02
1763,0.18205250596658712,0.7726124305204649,0.02
1764,0.18205250596658712,0.7731177362304194,0.02
1765,0.18267303102625299,0.7731177362304194,0.02
1766,0.18267303102625299,0.7736230419403739,0.02
1767,0.18381861575178998,0.7736230419403739,0.02
1768,0.18381861575178998,0.774633653360283,0.02
1769,0.18510739856801908,0.774633653360283,0.02
1770,0.18510739856801908,0.7751389590702374,0.02
1771,0.18634844868735084,0.7751389590702374,0.02
1772,0.18634844868735084,0.775644264780192,0.02
1773,0.18701670644391408,0.775644264780192,0.02
1774,0.18701670644391408,0.7761495704901465,0.02
1775,0.1871599045346062,0.7761495704901465,0.02
1776,0.1871599045346062,0.7766548762001011,0.02
1777,0.1877326968973747,0.7766548762001011,0.02
1778,0.1877326968973747,0.7771601819100555,0.02
1779,0.18859188544152744,0.7771601819100555,0.02
1780,0.18859188544152744,0.7776654876200101,0.02
1781,0.1890692124105012,0.7776654876200101,0.02
1782,0.1890692124105012,0.7781707933299646,0.02
1783,0.18992840095465394,0.7781707933299646,0.02
1784,0.18992840095465394,0.7791814047498736,0.02
1785,0.1902147971360382,0.7791814047498736,0.02
1786,0.1902147971360382,0.7796867104598282,0.02
1787,0.19031026252983294,0.7796867104598282,0.02
1788,0.19031026252983294,0.7801920161697827,0.02
1789,0.1905489260143198,0.7801920161697827,0.02
1790,0.1905489260143198,0.7806973218797373,0.02
1791,0.19159904534606206,0.7806973218797373,0.02
1792,0.19159904534606206,0.7812026275896917,0.02
1793,0.19193317422434367,0.7812026275896917,0.02
1794,0.19193317422434367,0.7817079332996463,0.02
1795,0.19198090692124106,0.7817079332996463,0.02
1796,0.19198090692124106,0.7822132390096008,0.02
1797,0.1922673031026253,0.7822132390096008,0.02
1798,0.1922673031026253,0.7827185447195554,0.02
1799,0.19269689737470166,0.7827185447195554,0.02
1800,0.19269689737470166,0.7837291561394644,0.02
1801,0.1936038186157518,0.7837291561394644,0.02
1802,0.1936038186157518,0.7842344618494189,0.02
1803,0.19365155131264916,0.7842344618494189,0.02
1804,0.19365155131264916,0.7847397675593735,0.02
1805,0.19374701670644393,0.7847397675593735,0.02
1806,0.19374701670644393,0.7852450732693279,0.02
1807,0.19460620525059666,0.7852450732693279,0.02
1808,0.19460620525059666,0.7857503789792825,0.02
1809,0.19479713603818616,0.7857503789792825,0.02
1810,0.19479713603818616,0.786255684689237,0.02
1811,0.1953221957040573,0.786255684689237,0.02
1812,0.1953221957040573,0.7867609903991916,0.02
1813,0.19560859188544152,0.7867609903991916,0.02
1814,0.19560859188544152,0.7877716018191006,0.02
1815,0.1964200477326969,0.7877716018191006,0.02
1816,0.1964200477326969,0.7882769075290551,0.02
1817,0.19689737470167065,0.7882769075290551,0.02
1818,0.19689737470167065,0.7887822132390097,0.02
1819,0.19704057279236276,0.7887822132390097,0.02
1820,0.19704057279236276,0.7892875189489641,0.02
1821,0.19727923627684965,0.7892875189489641,0.02
1822,0.19727923627684965,0.7897928246589186,0.02
1823,0.19804295942720765,0.7897928246589186,0.02
1824,0.19804295942720765,0.7902981303688732,0.02
1825,0.199236276849642,0.7902981303688732,0.02
1826,0.199236276849642,0.7908034360788276,0.02
1827,0.19990453460620525,0.7908034360788276,0.02
1828,0.19990453460620525,0.7913087417887822,0.02
1829,0.20042959427207638,0.7913087417887822,0.02
1830,0.20042959427207638,0.7918140474987367,0.02
1831,0.20066825775656325,0.7918140474987367,0.02
1832,0.20066825775656325,0.7928246589186457,0.02
1833,0.20085918854415274,0.7928246589186457,0.02
1834,0.20085918854415274,0.7933299646286003,0.02
1835,0.20219570405727924,0.7933299646286003,0.02
1836,0.20219570405727924,0.7938352703385548,0.02
1837,0.20233890214797137,0.7938352703385548,0.02
1838,0.20233890214797137,0.7943405760485094,0.02
1839,0.2031980906921241,0.7943405760485094,0.02
1840,0.2031980906921241,0.7948458817584638,0.02
1841,0.2043436754176611,0.7948458817584638,0.02
1842,0.2043436754176611,0.7953511874684184,0.02
1843,0.20443914081145584,0.7953511874684184,0.02
1844,0.20443914081145584,0.7958564931783729,0.02
1845,0.20458233890214797,0.7958564931783729,0.02
1846,0.20458233890214797,0.7963617988883275,0.02
1847,0.2051073985680191,0.7963617988883275,0.02
1848,0.2051073985680191,0.7968671045982819,0.02
1849,0.2052983293556086,0.7968671045982819,0.02
1850,0.2052983293556086,0.7973724103082365,0.02
1851,0.20572792362768497,0.7973724103082365,0.02
1852,0.20572792362768497,0.797877716018191,0.02
1853,0.20615751789976133,0.797877716018191,0.02
1854,0.20615751789976133,0.7983830217281456,0.02
1855,0.2062529832935561,0.7983830217281456,0.02
1856,0.2062529832935561,0.7988883274381,0.02
1857,0.20634844868735083,0.7988883274381,0.02
1858,0.20634844868735083,0.7993936331480546,0.02
1859,0.20739856801909307,0.7993936331480546,0.02
1860,0.20739856801909307,0.7998989388580091,0.02
1861,0.2075417661097852,0.7998989388580091,0.02
1862,0.2075417661097852,0.8004042445679637,0.02
1863,0.20768496420047733,0.8004042445679637,0.02
1864,0.20768496420047733,0.8009095502779181,0.02
1865,0.2083054892601432,0.8009095502779181,0.02
1866,0.2083054892601432,0.8014148559878727,0.02
1867,0.20840095465393796,0.8014148559878727,0.02
1868,0.20840095465393796,0.8019201616978272,0.02
1869,0.20921241050119332,0.8019201616978272,0.02
1870,0.20921241050119332,0.8024254674077818,0.02
1871,0.2092601431980907,0.8024254674077818,0.02
1872,0.2092601431980907,0.8029307731177362,0.02
1873,0.2118854415274463,0.8029307731177362,0.02
1874,0.2118854415274463,0.8034360788276907,0.02
1875,0.21241050119331742,0.8034360788276907,0.02
1876,0.21241050119331742,0.8039413845376453,0.02
1877,0.2124582338902148,0.8039413845376453,0.02
1878,0.2124582338902148,0.8044466902475998,0.02
1879,0.21417661097852028,0.8044466902475998,0.02
1880,0.21417661097852028,0.8049519959575543,0.02
1881,0.21484486873508354,0.8049519959575543,0.02
1882,0.21484486873508354,0.8054573016675088,0.02
1883,0.21498806682577565,0.8054573016675088,0.02
1884,0.21498806682577565,0.8059626073774634,0.02
1885,0.2154653937947494,0.8059626073774634,0.02
1886,0.2154653937947494,0.8064679130874179,0.02
1887,0.21570405727923628,0.8064679130874179,0.02
1888,0.21570405727923628,0.8069732187973724,0.02
1889,0.21613365155131264,0.8069732187973724,0.02
1890,0.21613365155131264,0.8074785245073269,0.02
1891,0.2168019093078759,0.8074785245073269,0.02
1892,0.2168019093078759,0.8079838302172815,0.02
1893,0.2169928400954654,0.8079838302172815,0.02
1894,0.2169928400954654,0.8089944416371905,0.02
1895,0.21842482100238664,0.8089944416371905,0.02
1896,0.21842482100238664,0.809499747347145,0.02
1897,0.21971360381861574,0.809499747347145,0.02
1898,0.21971360381861574,0.8100050530570996,0.02
1899,0.22105011933174223,0.8100050530570996,0.02
1900,0.22105011933174223,0.810510358767054,0.02
1901,0.22124105011933173,0.810510358767054,0.02
1902,0.22124105011933173,0.8110156644770086,0.02
1903,0.22138424821002387,0.8110156644770086,0.02
1904,0.22138424821002387,0.8115209701869631,0.02
1905,0.2217183770883055,0.8115209701869631,0.02
1906,0.2217183770883055,0.8120262758969177,0.02
1907,0.22195704057279236,0.8120262758969177,0.02
1908,0.22195704057279236,0.8125315816068721,0.02
1909,0.22276849642004773,0.8125315816068721,0.02
1910,0.22276849642004773,0.8130368873168267,0.02
1911,0.22429594272076372,0.8130368873168267,0.02
1912,0.22429594272076372,0.8135421930267812,0.02
1913,0.2243436754176611,0.8135421930267812,0.02
1914,0.2243436754176611,0.8140474987367358,0.02
1915,0.22448687350835322,0.8140474987367358,0.02
1916,0.22448687350835322,0.8145528044466902,0.02
1917,0.22501193317422435,0.8145528044466902,0.02
1918,0.22501193317422435,0.8150581101566448,0.02
1919,0.22520286396181385,0.8150581101566448,0.02
1920,0.22520286396181385,0.8155634158665993,0.02
1921,0.22601431980906922,0.8155634158665993,0.02
1922,0.22601431980906922,0.8165740272865083,0.02
1923,0.22653937947494032,0.8165740272865083,0.02
1924,0.22653937947494032,0.8170793329964628,0.02
1925,0.22701670644391408,0.8170793329964628,0.02
1926,0.22701670644391408,0.8175846387064174,0.02
1927,0.22821002386634845,0.8175846387064174,0.02
1928,0.22821002386634845,0.818089944416372,0.02
1929,0.2295942720763723,0.818089944416372,0.02
1930,0.2295942720763723,0.8185952501263264,0.02
1931,0.23011933174224344,0.8185952501263264,0.02
1932,0.23011933174224344,0.8196058615462355,0.02
1933,0.23045346062052505,0.8196058615462355,0.02
1934,0.23045346062052505,0.82011116725619,0.02
1935,0.23331742243436754,0.82011116725619,0.02
1936,0.23331742243436754,0.8206164729661445,0.02
1937,0.2336038186157518,0.8206164729661445,0.02
1938,0.2336038186157518,0.821121778676099,0.02
1939,0.23389021479713604,0.821121778676099,0.02
1940,0.23389021479713604,0.8216270843860536,0.02
1941,0.23460620525059667,0.8216270843860536,0.02
1942,0.23460620525059667,0.8221323900960081,0.02
1943,0.23532219570405727,0.8221323900960081,0.02
1944,0.23532219570405727,0.8226376958059626,0.02
1945,0.2369928400954654,0.8226376958059626,0.02
1946,0.2369928400954654,0.8231430015159171,0.02
1947,0.23861575178997613,0.8231430015159171,0.02
1948,0.23861575178997613,0.8236483072258717,0.02
1949,0.23952267303102626,0.8236483072258717,0.02
1950,0.23952267303102626,0.8241536129358262,0.02
1951,0.239618138424821,0.8241536129358262,0.02
1952,0.239618138424821,0.8246589186457807,0.02
1953,0.23976133651551312,0.8246589186457807,0.02
1954,0.23976133651551312,0.8256695300656898,0.02
1955,0.2398090692124105,0.8256695300656898,0.02
1956,0.2398090692124105,0.8261748357756442,0.02
1957,0.24090692124105012,0.8261748357756442,0.02
1958,0.24090692124105012,0.8266801414855988,0.02
1959,0.24181384248210025,0.8266801414855988,0.02
1960,0.24181384248210025,0.8271854471955533,0.02
1961,0.24210023866348448,0.8271854471955533,0.02
1962,0.24210023866348448,0.8276907529055079,0.02
1963,0.24219570405727925,0.8276907529055079,0.02
1964,0.24219570405727925,0.8287013643254169,0.02
1965,0.24224343675417662,0.8287013643254169,0.02
1966,0.24224343675417662,0.8292066700353714,0.02
1967,0.24229116945107398,0.8292066700353714,0.02
1968,0.24229116945107398,0.829711975745326,0.02
1969,0.24276849642004772,0.829711975745326,0.02
1970,0.24276849642004772,0.8302172814552804,0.02
1971,0.24286396181384248,0.8302172814552804,0.02
1972,0.24286396181384248,0.830722587165235,0.02
1973,0.2435799522673031,0.830722587165235,0.02
1974,0.2435799522673031,0.8312278928751895,0.02
1975,0.2447255369928401,0.8312278928751895,0.02
1976,0.2447255369928401,0.831733198585144,0.02
1977,0.24577565632458234,0.831733198585144,0.02
1978,0.24577565632458234,0.8322385042950985,0.02
1979,0.24625298329355608,0.8322385042950985,0.02
1980,0.24625298329355608,0.832743810005053,0.02
1981,0.24739856801909307,0.832743810005053,0.02
1982,0.24739856801909307,0.8332491157150076,0.02
1983,0.24749403341288784,0.8332491157150076,0.02
1984,0.24749403341288784,0.8337544214249621,0.02
1985,0.24854415274463007,0.8337544214249621,0.02
1986,0.24854415274463007,0.8342597271349166,0.02
1987,0.2490692124105012,0.8342597271349166,0.02
1988,0.2490692124105012,0.8347650328448711,0.02
1989,0.25164677804295943,0.8347650328448711,0.02
1990,0.25164677804295943,0.8352703385548257,0.02
1991,0.2545584725536993,0.8352703385548257,0.02
1992,0.2545584725536993,0.8362809499747347,0.02
1993,0.2549403341288783,0.8362809499747347,0.02
1994,0.2549403341288783,0.8367862556846892,0.02
1995,0.25551312649164676,0.8367862556846892,0.02
1996,0.25551312649164676,0.8372915613946438,0.02
1997,0.2569928400954654,0.8372915613946438,0.02
1998,0.2569928400954654,0.8377968671045983,0.02
1999,0.25704057279236275,0.8377968671045983,0.02
2000,0.25704057279236275,0.8383021728145528,0.02
2001,0.257326968973747,0.8383021728145528,0.02
2002,0.257326968973747,0.8388074785245073,0.02
2003,0.261145584725537,0.8388074785245073,0.02
2004,0.261145584725537,0.8393127842344619,0.02
2005,0.26205250596658713,0.8393127842344619,0.02
2006,0.26205250596658713,0.8398180899444164,0.02
2007,0.2624821002386635,0.8398180899444164,0.02
2008,0.2624821002386635,0.8403233956543709,0.02
2009,0.26252983293556087,0.8403233956543709,0.02
2010,0.26252983293556087,0.8408287013643254,0.02
2011,0.26272076372315034,0.8408287013643254,0.02
2012,0.26272076372315034,0.84133400707428,0.02
2013,0.2630071599045346,0.84133400707428,0.02
2014,0.2630071599045346,0.8418393127842345,0.02
2015,0.2643436754176611,0.8418393127842345,0.02
2016,0.2643436754176611,0.842344618494189,0.02
2017,0.26477326968973747,0.842344618494189,0.02
2018,0.26477326968973747,0.8428499242041435,0.02
2019,0.26482100238663486,0.8428499242041435,0.02
2020,0.26482100238663486,0.8433552299140981,0.02
2021,0.2676849642004773,0.8433552299140981,0.02
2022,0.2676849642004773,0.8438605356240525,0.02
2023,0.2695465393794749,0.8438605356240525,0.02
2024,0.2695465393794749,0.844365841334007,0.02
2025,0.27002386634844866,0.844365841334007,0.02
2026,0.27002386634844866,0.8448711470439616,0.02
2027,0.27040572792362766,0.8448711470439616,0.02
2028,0.27040572792362766,0.8453764527539162,0.02
2029,0.2706443914081146,0.8453764527539162,0.02
2030,0.2706443914081146,0.8458817584638706,0.02
2031,0.2713603818615752,0.8458817584638706,0.02
2032,0.2713603818615752,0.8463870641738251,0.02
2033,0.2714081145584726,0.8463870641738251,0.02
2034,0.2714081145584726,0.8468923698837797,0.02
2035,0.27159904534606205,0.8468923698837797,0.02
2036,0.27159904534606205,0.8473976755937342,0.02
2037,0.27202863961813845,0.8473976755937342,0.02
2038,0.27202863961813845,0.8479029813036887,0.02
2039,0.2721718377088305,0.8479029813036887,0.02
2040,0.2721718377088305,0.8484082870136432,0.02
2041,0.2724582338902148,0.8484082870136432,0.02
2042,0.2724582338902148,0.8489135927235978,0.02
2043,0.2725536992840095,0.8489135927235978,0.02
2044,0.2725536992840095,0.8494188984335523,0.02
2045,0.2736515513126492,0.8494188984335523,0.02
2046,0.2736515513126492,0.8499242041435068,0.02
2047,0.2741766109785203,0.8499242041435068,0.02
2048,0.2741766109785203,0.8504295098534613,0.02
2049,0.27422434367541765,0.8504295098534613,0.02
2050,0.27422434367541765,0.8509348155634159,0.02
2051,0.27503579952267304,0.8509348155634159,0.02
2052,0.27503579952267304,0.8514401212733704,0.02
2053,0.2752267303102625,0.8514401212733704,0.02
2054,0.2752267303102625,0.8519454269833249,0.02
2055,0.27818615751789977,0.8519454269833249,0.02
2056,0.27818615751789977,0.8524507326932794,0.02
2057,0.2790930787589499,0.8524507326932794,0.02
2058,0.2790930787589499,0.852956038403234,0.02
2059,0.27957040572792363,0.852956038403234,0.02
2060,0.27957040572792363,0.8534613441131885,0.02
2061,0.28162291169451076,0.8534613441131885,0.02
2062,0.28162291169451076,0.853966649823143,0.02
2063,0.28181384248210023,0.853966649823143,0.02
2064,0.28181384248210023,0.8544719555330975,0.02
2065,0.2818615751789976,0.8544719555330975,0.02
2066,0.2818615751789976,0.8549772612430521,0.02
2067,0.2826252983293556,0.8549772612430521,0.02
2068,0.2826252983293556,0.8554825669530066,0.02
2069,0.28267303102625296,0.8554825669530066,0.02
2070,0.28267303102625296,0.8559878726629611,0.02
2071,0.28315035799522675,0.8559878726629611,0.02
2072,0.28315035799522675,0.8564931783729156,0.02
2073,0.2832458233890215,0.8564931783729156,0.02
2074,0.2832458233890215,0.8569984840828702,0.02
2075,0.2859188544152745,0.8569984840828702,0.02
2076,0.2859188544152745,0.8575037897928247,0.02
2077,0.28610978520286395,0.8575037897928247,0.02
2078,0.28610978520286395,0.8580090955027792,0.02
2079,0.28653937947494035,0.8580090955027792,0.02
2080,0.28653937947494035,0.8585144012127337,0.02
2081,0.2871121718377088,0.8585144012127337,0.02
2082,0.2871121718377088,0.8590197069226883,0.02
2083,0.28725536992840095,0.8590197069226883,0.02
2084,0.28725536992840095,0.8595250126326428,0.02
2085,0.28844868735083534,0.8595250126326428,0.02
2086,0.28844868735083534,0.8600303183425972,0.02
2087,0.2884964200477327,0.8600303183425972,0.02
2088,0.2884964200477327,0.8605356240525518,0.02
2089,0.29140811455847254,0.8605356240525518,0.02
2090,0.29140811455847254,0.8610409297625063,0.02
2091,0.29255369928400954,0.8610409297625063,0.02
2092,0.29255369928400954,0.8615462354724608,0.02
2093,0.2936038186157518,0.8615462354724608,0.02
2094,0.2936038186157518,0.8620515411824153,0.02
2095,0.29761336515513126,0.8620515411824153,0.02
2096,0.29761336515513126,0.8625568468923699,0.02
2097,0.29871121718377086,0.8625568468923699,0.02
2098,0.29871121718377086,0.8630621526023244,0.02
2099,0.301145584725537,0.8630621526023244,0.02
2100,0.301145584725537,0.8635674583122789,0.02
2101,0.3023389021479714,0.8635674583122789,0.02
2102,0.3023389021479714,0.8640727640222334,0.02
2103,0.30334128878281624,0.8640727640222334,0.02
2104,0.30334128878281624,0.864578069732188,0.02
2105,0.3034844868735084,0.864578069732188,0.02
2106,0.3034844868735084,0.8650833754421425,0.02
2107,0.304200477326969,0.8650833754421425,0.02
2108,0.304200477326969,0.865588681152097,0.02
2109,0.304582338902148,0.865588681152097,0.02
2110,0.304582338902148,0.8660939868620515,0.02
2111,0.3057756563245823,0.8660939868620515,0.02
2112,0.3057756563245823,0.8665992925720061,0.02
2113,0.3058233890214797,0.8665992925720061,0.02
2114,0.3058233890214797,0.8671045982819606,0.02
2115,0.3064439140811456,0.8671045982819606,0.02
2116,0.3064439140811456,0.8676099039919151,0.02
2117,0.30916467780429596,0.8676099039919151,0.02
2118,0.30916467780429596,0.8681152097018696,0.02
2119,0.3092601431980907,0.8681152097018696,0.02
2120,0.3092601431980907,0.8686205154118242,0.02
2121,0.3093078758949881,0.8686205154118242,0.02
2122,0.3093078758949881,0.8696311268317332,0.02
2123,0.31365155131264916,0.8696311268317332,0.02
2124,0.31365155131264916,0.8701364325416877,0.02
2125,0.31627684964200475,0.8701364325416877,0.02
2126,0.31627684964200475,0.8706417382516423,0.02
2127,0.3164200477326969,0.8706417382516423,0.02
2128,0.3164200477326969,0.8711470439615968,0.02
2129,0.31675417661097854,0.8711470439615968,0.02
2130,0.31675417661097854,0.8716523496715513,0.02
2131,0.31751789976133654,0.8716523496715513,0.02
2132,0.31751789976133654,0.8721576553815058,0.02
2133,0.3195704057279236,0.8721576553815058,0.02
2134,0.3195704057279236,0.8726629610914604,0.02
2135,0.3203341288782816,0.8726629610914604,0.02
2136,0.3203341288782816,0.8731682668014149,0.02
2137,0.32124105011933174,0.8731682668014149,0.02
2138,0.32124105011933174,0.8736735725113693,0.02
2139,0.3229594272076372,0.8736735725113693,0.02
2140,0.3229594272076372,0.8741788782213239,0.02
2141,0.3233890214797136,0.8741788782213239,0.02
2142,0.3233890214797136,0.8746841839312784,0.02
2143,0.32501193317422433,0.8746841839312784,0.02
2144,0.32501193317422433,0.875189489641233,0.02
2145,0.3256324582338902,0.875189489641233,0.02
2146,0.3256324582338902,0.8756947953511874,0.02
2147,0.32634844868735086,0.8756947953511874,0.02
2148,0.32634844868735086,0.876200101061142,0.02
2149,0.3265871121718377,0.876200101061142,0.02
2150,0.3265871121718377,0.8767054067710965,0.02
2151,0.32725536992840093,0.8767054067710965,0.02
2152,0.32725536992840093,0.877210712481051,0.02
2153,0.32778042959427206,0.877210712481051,0.02
2154,0.32778042959427206,0.8777160181910055,0.02
2155,0.3295465393794749,0.8777160181910055,0.02
2156,0.3295465393794749,0.8782213239009601,0.02
2157,0.3315035799522673,0.8782213239009601,0.02
2158,0.3315035799522673,0.8787266296109146,0.02
2159,0.3317422434367542,0.8787266296109146,0.02
2160,0.3317422434367542,0.8792319353208691,0.02
2161,0.33279236276849644,0.8792319353208691,0.02
2162,0.33279236276849644,0.8797372410308236,0.02
2163,0.33355608591885444,0.8797372410308236,0.02
2164,0.33355608591885444,0.8802425467407782,0.02
2165,0.33465393794749404,0.8802425467407782,0.02
2166,0.33465393794749404,0.8807478524507327,0.02
2167,0.3350835322195704,0.8807478524507327,0.02
2168,0.3350835322195704,0.8812531581606872,0.02
2169,0.33665871121718377,0.8812531581606872,0.02
2170,0.33665871121718377,0.8817584638706417,0.02
2171,0.3379474940334129,0.8817584638706417,0.02
2172,0.3379474940334129,0.8822637695805963,0.02
2173,0.33837708830548924,0.8822637695805963,0.02
2174,0.33837708830548924,0.8827690752905508,0.02
2175,0.3398568019093079,0.8827690752905508,0.02
2176,0.3398568019093079,0.8832743810005053,0.02
2177,0.34004773269689736,0.8832743810005053,0.02
2178,0.34004773269689736,0.8837796867104598,0.02
2179,0.34009546539379476,0.8837796867104598,0.02
2180,0.34009546539379476,0.8842849924204144,0.02
2181,0.340763723150358,0.8842849924204144,0.02
2182,0.340763723150358,0.8847902981303689,0.02
2183,0.3410978520286396,0.8847902981303689,0.02
2184,0.3410978520286396,0.8852956038403234,0.02
2185,0.3421002386634845,0.8852956038403234,0.02
2186,0.3421002386634845,0.8858009095502779,0.02
2187,0.3428639618138425,0.8858009095502779,0.02
2188,0.3428639618138425,0.8863062152602325,0.02
2189,0.3429116945107399,0.8863062152602325,0.02
2190,0.3429116945107399,0.886811520970187,0.02
2191,0.3433412887828162,0.886811520970187,0.02
2192,0.3433412887828162,0.8873168266801414,0.02
2193,0.3448687350835322,0.8873168266801414,0.02
2194,0.3448687350835322,0.887822132390096,0.02
2195,0.34505966587112175,0.887822132390096,0.02
2196,0.34505966587112175,0.8888327438100051,0.02
2197,0.3452983293556086,0.8888327438100051,0.02
2198,0.3452983293556086,0.8893380495199595,0.02
2199,0.3456801909307876,0.8893380495199595,0.02
2200,0.3456801909307876,0.8898433552299141,0.02
2201,0.3459188544152745,0.8898433552299141,0.02
2202,0.3459188544152745,0.8903486609398686,0.02
2203,0.34649164677804295,0.8903486609398686,0.02
2204,0.34649164677804295,0.8908539666498232,0.02
2205,0.34653937947494035,0.8908539666498232,0.02
2206,0.34653937947494035,0.8913592723597776,0.02
2207,0.3467780429594272,0.8913592723597776,0.02
2208,0.3467780429594272,0.8918645780697322,0.02
2209,0.35159904534606207,0.8918645780697322,0.02
2210,0.35159904534606207,0.8923698837796867,0.02
2211,0.3516945107398568,0.8923698837796867,0.02
2212,0.3516945107398568,0.8928751894896413,0.02
2213,0.3522673031026253,0.8928751894896413,0.02
2214,0.3522673031026253,0.8933804951995957,0.02
2215,0.3556085918854415,0.8933804951995957,0.02
2216,0.3556085918854415,0.8938858009095503,0.02
2217,0.3558472553699284,0.8938858009095503,0.02
2218,0.3558472553699284,0.8943911066195048,0.02
2219,0.35608591885441526,0.8943911066195048,0.02
2220,0.35608591885441526,0.8948964123294593,0.02
2221,0.3578520286396181,0.8948964123294593,0.02
2222,0.3578520286396181,0.8954017180394138,0.02
2223,0.35837708830548926,0.8954017180394138,0.02
2224,0.35837708830548926,0.8959070237493684,0.02
2225,0.36214797136038185,0.8959070237493684,0.02
2226,0.36214797136038185,0.8964123294593229,0.02
2227,0.36219570405727924,0.8964123294593229,0.02
2228,0.36219570405727924,0.8969176351692774,0.02
2229,0.3639140811455847,0.8969176351692774,0.02
2230,0.3639140811455847,0.8974229408792319,0.02
2231,0.3651073985680191,0.8974229408792319,0.02
2232,0.3651073985680191,0.898433552299141,0.02
2233,0.3665393794749403,0.898433552299141,0.02
2234,0.3665393794749403,0.8989388580090955,0.02
2235,0.36687350835322197,0.8989388580090955,0.02
2236,0.36687350835322197,0.89944416371905,0.02
2237,0.36797136038186157,0.89944416371905,0.02
2238,0.36797136038186157,0.8999494694290046,0.02
2239,0.36801909307875896,0.8999494694290046,0.02
2240,0.36801909307875896,0.9004547751389591,0.02
2241,0.3688305489260143,0.9004547751389591,0.02
2242,0.3688305489260143,0.9009600808489135,0.02
2243,0.36983293556085917,0.9009600808489135,0.02
2244,0.36983293556085917,0.9014653865588681,0.02
2245,0.37136038186157516,0.9014653865588681,0.02
2246,0.37136038186157516,0.9019706922688226,0.02
2247,0.3731742243436754,0.9019706922688226,0.02
2248,0.3731742243436754,0.9024759979787772,0.02
2249,0.37365155131264916,0.9024759979787772,0.02
2250,0.37365155131264916,0.9029813036887316,0.02
2251,0.3742243436754177,0.9029813036887316,0.02
2252,0.3742243436754177,0.9034866093986862,0.02
2253,0.3746062052505967,0.9034866093986862,0.02
2254,0.3746062052505967,0.9039919151086407,0.02
2255,0.3757040572792363,0.9039919151086407,0.02
2256,0.3757040572792363,0.9044972208185953,0.02
2257,0.37637231503579954,0.9044972208185953,0.02
2258,0.37637231503579954,0.9050025265285497,0.02
2259,0.3766109785202864,0.9050025265285497,0.02
2260,0.3766109785202864,0.9055078322385043,0.02
2261,0.37856801909307874,0.9055078322385043,0.02
2262,0.37856801909307874,0.9060131379484588,0.02
2263,0.3792840095465394,0.9060131379484588,0.02
2264,0.3792840095465394,0.9065184436584134,0.02
2265,0.37952267303102627,0.9065184436584134,0.02
2266,0.37952267303102627,0.9070237493683678,0.02
2267,0.3798090692124105,0.9070237493683678,0.02
2268,0.3798090692124105,0.9075290550783224,0.02
2269,0.3809546539379475,0.9075290550783224,0.02
2270,0.3809546539379475,0.9080343607882769,0.02
2271,0.38214797136038187,0.9080343607882769,0.02
2272,0.38214797136038187,0.9085396664982315,0.02
2273,0.38362768496420047,0.9085396664982315,0.02
2274,0.38362768496420047,0.9090449722081859,0.02
2275,0.38548926014319806,0.9090449722081859,0.02
2276,0.38548926014319806,0.9095502779181405,0.02
2277,0.38816229116945106,0.9095502779181405,0.02
